;scaler;scaler_object;pca;pca_object;umap;umap_object;log;log_object;fit_time;fit_time_std;score_time;score_time_std;test_BIC;test_BIC_std;test_sensitivity;test_sensitivity_std;test_specificity;test_specificity_std;test_NPV;test_NPV_std;test_PPV;test_PPV_std;test_balanced_accuracy;test_balanced_accuracy_std;test_f1;test_f1_std
578;QuantileTransformer();QuantileTransformer();PCA(n_components=20,);PCA(n_components=20, random_state=123);UMAP(n_components=10,n_neighbors=5,min_dist=0.1,);UMAP(n_components=10, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1.0,);LogisticRegression(max_iter=1000, random_state=123);0.04202680587768555;0.0030080052252267468;0.01631960868835449;0.001148725183178027;43.14635101337012;0.9090045785910404;0.8190217195821952;0.09558104236771667;0.34418620222415797;0.13989819257184063;0.5230894931808434;0.03269265292697241;0.6877213066588744;0.021525101081564583;0.5816039609031766;0.023479733163054937;0.7466353911231824;0.028501515225048422
579;QuantileTransformer();QuantileTransformer();PCA(n_components=20,);PCA(n_components=20, random_state=123);UMAP(n_components=10,n_neighbors=5,min_dist=0.1,);UMAP(n_components=10, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=100,);LogisticRegression(C=100, max_iter=1000, random_state=123);0.04335165023803711;0.004301240361558836;0.0160372257232666;0.0015527156355052431;43.14635101337012;0.9090045785910404;0.8190217195821952;0.09558104236771667;0.34418620222415797;0.13989819257184063;0.5230894931808434;0.03269265292697241;0.6877213066588744;0.021525101081564583;0.5816039609031766;0.023479733163054937;0.7466353911231824;0.028501515225048422
580;QuantileTransformer();QuantileTransformer();PCA(n_components=20,);PCA(n_components=20, random_state=123);UMAP(n_components=10,n_neighbors=5,min_dist=0.1,);UMAP(n_components=10, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1000,);LogisticRegression(C=1000, max_iter=1000, random_state=123);0.0422304630279541;0.0015354106322496791;0.016941261291503907;0.0016167101060390692;43.14635101337012;0.9090045785910404;0.8190217195821952;0.09558104236771667;0.34418620222415797;0.13989819257184063;0.5230894931808434;0.03269265292697241;0.6877213066588744;0.021525101081564583;0.5816039609031766;0.023479733163054937;0.7466353911231824;0.028501515225048422
581;QuantileTransformer();QuantileTransformer();PCA(n_components=20,);PCA(n_components=20, random_state=123);UMAP(n_components=10,n_neighbors=5,min_dist=0.1,);UMAP(n_components=10, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=0.1,);"LogisticRegression(C=0.1, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.048255538940429686;0.008353121041741749;0.015880250930786134;0.0013828717454951818;44.10649647572584;0.5038815281925884;0.6355511842663184;0.07363591493884689;0.6298331643557192;0.14550874453505913;0.49548272708117186;0.008165510774977399;0.7535522313659353;0.05449374934619551;0.6326921743110189;0.036155293904641964;0.6880269503916538;0.022005810150764096
582;QuantileTransformer();QuantileTransformer();PCA(n_components=20,);PCA(n_components=20, random_state=123);UMAP(n_components=10,n_neighbors=5,min_dist=0.1,);UMAP(n_components=10, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=1.0,);LogisticRegression(class_weight='balanced', max_iter=1000, random_state=123);0.04877791404724121;0.008933617785750799;0.017032766342163087;0.001633444466003144;44.106496475725834;0.4985149612609145;0.6355511739895296;0.07382678846541059;0.6298331643557192;0.14550874453505913;0.49548953625609016;0.00808619797810167;0.7535525391877431;0.054443189710250764;0.6326921691726245;0.036066007412294813;0.6880235483463892;0.022141009943210596
583;QuantileTransformer();QuantileTransformer();PCA(n_components=20,);PCA(n_components=20, random_state=123);UMAP(n_components=10,n_neighbors=5,min_dist=0.1,);UMAP(n_components=10, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=100,);"LogisticRegression(C=100, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.047533607482910155;0.008655852132369109;0.01649050712585449;0.0016668440015930243;44.11066216811407;0.4991186877142678;0.6354605121581606;0.07362036354571093;0.6298331643557192;0.14550874453505913;0.495419269625985;0.008107083997685898;0.7535260482160372;0.054492609443162275;0.6326468382569399;0.03614758766518963;0.6879625827631595;0.02198741203449666
584;QuantileTransformer();QuantileTransformer();PCA(n_components=20,);PCA(n_components=20, random_state=123);UMAP(n_components=10,n_neighbors=5,min_dist=0.1,);UMAP(n_components=10, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=1000,);"LogisticRegression(C=1000, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.047316122055053714;0.010039190423841896;0.01611018180847168;0.0006453202706444887;44.11066216811407;0.4991186877142678;0.6354605121581606;0.07362036354571093;0.6298331643557192;0.14550874453505913;0.495419269625985;0.008107083997685898;0.7535260482160372;0.054492609443162275;0.6326468382569399;0.03614758766518963;0.6879625827631595;0.02198741203449666
585;QuantileTransformer();QuantileTransformer();PCA(n_components=20,);PCA(n_components=20, random_state=123);UMAP(n_components=10,n_neighbors=5,min_dist=0.5,);UMAP(min_dist=0.5, n_components=10, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=0.1,);LogisticRegression(C=0.1, max_iter=1000, random_state=123);0.05692358016967773;0.014807911281920818;0.016146421432495117;0.0016491550541771582;41.51142355590281;0.8824046181199935;0.8553351538322248;0.09239809400461897;0.3429113335586368;0.1498845791046234;0.5802760857742859;0.05477280684604238;0.6967192735509959;0.026656679015416365;0.5991232436954308;0.031099855203602405;0.7669184582663104;0.023489745833691556
586;QuantileTransformer();QuantileTransformer();PCA(n_components=20,);PCA(n_components=20, random_state=123);UMAP(n_components=10,n_neighbors=5,min_dist=0.5,);UMAP(min_dist=0.5, n_components=10, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1.0,);LogisticRegression(max_iter=1000, random_state=123);0.05779323577880859;0.017464398223254178;0.016153621673583984;0.0018519453680879614;41.51558894743213;0.8892153184014299;0.8552444920008557;0.09243237097750488;0.3429113335586368;0.1498845791046234;0.5801145312335771;0.05489725332458976;0.6966965954144687;0.0266589450474999;0.5990779127797463;0.031121160889466686;0.7668677806449448;0.023533336881649936
587;QuantileTransformer();QuantileTransformer();PCA(n_components=20,);PCA(n_components=20, random_state=123);UMAP(n_components=10,n_neighbors=5,min_dist=0.5,);UMAP(min_dist=0.5, n_components=10, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=100,);LogisticRegression(C=100, max_iter=1000, random_state=123);0.059070682525634764;0.015444684935617658;0.016293716430664063;0.0011751923322877568;41.51558894743213;0.8892153184014299;0.8552444920008557;0.09243237097750488;0.3429113335586368;0.1498845791046234;0.5801145312335771;0.05489725332458976;0.6966965954144687;0.0266589450474999;0.5990779127797463;0.031121160889466686;0.7668677806449448;0.023533336881649936
588;QuantileTransformer();QuantileTransformer();PCA(n_components=20,);PCA(n_components=20, random_state=123);UMAP(n_components=10,n_neighbors=5,min_dist=0.5,);UMAP(min_dist=0.5, n_components=10, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1000,);LogisticRegression(C=1000, max_iter=1000, random_state=123);0.05723280906677246;0.016581022025684664;0.01623396873474121;0.0011221380142141491;41.51558894743213;0.8892153184014299;0.8552444920008557;0.09243237097750488;0.3429113335586368;0.1498845791046234;0.5801145312335771;0.05489725332458976;0.6966965954144687;0.0266589450474999;0.5990779127797463;0.031121160889466686;0.7668677806449448;0.023533336881649936
589;QuantileTransformer();QuantileTransformer();PCA(n_components=20,);PCA(n_components=20, random_state=123);UMAP(n_components=10,n_neighbors=5,min_dist=0.5,);UMAP(min_dist=0.5, n_components=10, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=0.1,);"LogisticRegression(C=0.1, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.051923084259033206;0.011289347451560586;0.016616439819335936;0.0033168321450402355;43.70661227001516;0.19552805397984607;0.6644747851791439;0.07567903972764786;0.5943066761230666;0.13438803914485128;0.5020162476594021;0.0032862017777859254;0.743956991395393;0.04326754555561145;0.6293907306511052;0.029483566316085605;0.7006785133605375;0.023945842705855137
590;QuantileTransformer();QuantileTransformer();PCA(n_components=20,);PCA(n_components=20, random_state=123);UMAP(n_components=10,n_neighbors=5,min_dist=0.5,);UMAP(min_dist=0.5, n_components=10, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=1.0,);LogisticRegression(class_weight='balanced', max_iter=1000, random_state=123);0.052524662017822264;0.013100755296821913;0.016002511978149413;0.0012308173192076607;43.70244687848583;0.19206675257515035;0.6645201263716174;0.07558140087375821;0.5943863256650816;0.13429935139042837;0.5020821292933796;0.003225171265028669;0.7440053864043463;0.04325086973688609;0.6294532260183494;0.02948271943255071;0.7007278563683549;0.023891039864109988
591;QuantileTransformer();QuantileTransformer();PCA(n_components=20,);PCA(n_components=20, random_state=123);UMAP(n_components=10,n_neighbors=5,min_dist=0.5,);UMAP(min_dist=0.5, n_components=10, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=100,);"LogisticRegression(C=100, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.05219430923461914;0.010670193292744459;0.015972328186035157;0.0011900084544135218;43.70244687848583;0.19206675257515035;0.6645201263716174;0.07558140087375821;0.5943863256650816;0.13429935139042837;0.5020821292933796;0.003225171265028669;0.7440053864043463;0.04325086973688609;0.6294532260183494;0.02948271943255071;0.7007278563683549;0.023891039864109988
592;QuantileTransformer();QuantileTransformer();PCA(n_components=20,);PCA(n_components=20, random_state=123);UMAP(n_components=10,n_neighbors=5,min_dist=0.5,);UMAP(min_dist=0.5, n_components=10, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=1000,);"LogisticRegression(C=1000, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.05356597900390625;0.013264689190734275;0.016594648361206055;0.0024409785119506584;43.70244687848583;0.19206675257515035;0.6645201263716174;0.07558140087375821;0.5943863256650816;0.13429935139042837;0.5020821292933796;0.003225171265028669;0.7440053864043463;0.04325086973688609;0.6294532260183494;0.02948271943255071;0.7007278563683549;0.023891039864109988
593;QuantileTransformer();QuantileTransformer();PCA(n_components=20,);PCA(n_components=20, random_state=123);UMAP(n_components=10,n_neighbors=5,min_dist=1.0,);UMAP(min_dist=1.0, n_components=10, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=0.1,);LogisticRegression(C=0.1, max_iter=1000, random_state=123);0.048102188110351565;0.013779414553487431;0.015337944030761719;0.0018053609221862974;41.898811286166634;0.7625000295045716;0.8619089176424307;0.0723700203125014;0.31654593890467597;0.14069453134840815;0.5681355332943874;0.03261604832396696;0.6898463491959479;0.0270835311044649;0.5892274282735533;0.03554501046282688;0.7656286614042432;0.014150364518364428
594;QuantileTransformer();QuantileTransformer();PCA(n_components=20,);PCA(n_components=20, random_state=123);UMAP(n_components=10,n_neighbors=5,min_dist=1.0,);UMAP(min_dist=1.0, n_components=10, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1.0,);LogisticRegression(max_iter=1000, random_state=123);0.0474212646484375;0.01693832951817817;0.015713977813720702;0.0016439977542522424;41.89256304844319;0.756231732425527;0.8619089176424307;0.0723700203125014;0.3167849192636067;0.1405756317887669;0.568341817198337;0.032512923157734276;0.6899203498109004;0.027051935854988576;0.5893469184530187;0.03546624433650402;0.7656746344200075;0.014146686278393746
595;QuantileTransformer();QuantileTransformer();PCA(n_components=20,);PCA(n_components=20, random_state=123);UMAP(n_components=10,n_neighbors=5,min_dist=1.0,);UMAP(min_dist=1.0, n_components=10, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=100,);LogisticRegression(C=100, max_iter=1000, random_state=123);0.047881126403808594;0.012810807049146276;0.016490888595581055;0.0014848088439533415;41.89256304844319;0.756231732425527;0.8619089176424307;0.0723700203125014;0.3167849192636067;0.1405756317887669;0.568341817198337;0.032512923157734276;0.6899203498109004;0.027051935854988576;0.5893469184530187;0.03546624433650402;0.7656746344200075;0.014146686278393746
596;QuantileTransformer();QuantileTransformer();PCA(n_components=20,);PCA(n_components=20, random_state=123);UMAP(n_components=10,n_neighbors=5,min_dist=1.0,);UMAP(min_dist=1.0, n_components=10, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1000,);LogisticRegression(C=1000, max_iter=1000, random_state=123);0.04737834930419922;0.013874411045400312;0.015702438354492188;0.0014747507943008238;41.89256304844319;0.756231732425527;0.8619089176424307;0.0723700203125014;0.3167849192636067;0.1405756317887669;0.568341817198337;0.032512923157734276;0.6899203498109004;0.027051935854988576;0.5893469184530187;0.03546624433650402;0.7656746344200075;0.014146686278393746
597;QuantileTransformer();QuantileTransformer();PCA(n_components=20,);PCA(n_components=20, random_state=123);UMAP(n_components=10,n_neighbors=5,min_dist=1.0,);UMAP(min_dist=1.0, n_components=10, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=0.1,);"LogisticRegression(C=0.1, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.05147218704223633;0.008979218987164327;0.016061687469482423;0.0011030464706724577;45.197847107942145;0.7214617200119545;0.6242175098806186;0.08356050507608917;0.6080068733429485;0.13333676343371478;0.4794261538631141;0.010487857692706968;0.7386352913892897;0.04178628866490594;0.6161121916117835;0.026497289225569896;0.6751111315745717;0.03345903747583039
